NUMLOTE,CODCTACTB,CODCONPAR,REFERENCIA,DTMOV,CODCENCUS,VLRLANC,CODHISTCTB,COMPLHIST,TIPLANC,VENCIMENTO,NUMDOC,CODPROJ,CODEMPORIG
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  523,44 ",056,Número Único,D,1/3/2022,849801,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  59,85 ",056,Número Único,D,1/3/2022,849812,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  181,30 ",056,Número Único,D,1/3/2022,849836,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  1.220,56 ",056,Número Único,D,1/3/2022,849836,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  29,31 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  410,01 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  32,33 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  13,74 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  30,63 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  30,15 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  30,15 ",056,Número Único,D,1/3/2022,849849,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  2.775,91 ",056,Número Único,D,1/3/2022,849915,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  19,28 ",056,Número Único,D,1/3/2022,849917,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  79,18 ",056,Número Único,D,1/3/2022,849917,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  336,30 ",056,Número Único,D,1/3/2022,849922,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  246,55 ",056,Número Único,D,1/3/2022,849922,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  195,98 ",056,Número Único,D,1/3/2022,849943,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  164,87 ",056,Número Único,D,1/3/2022,849943,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  199,39 ",056,Número Único,D,1/3/2022,849943,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  189,21 ",056,Número Único,D,1/3/2022,849943,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  48,37 ",056,Número Único,D,1/3/2022,849943,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  332,49 ",056,Número Único,D,1/3/2022,849944,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  106,31 ",056,Número Único,D,1/3/2022,849944,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  51,51 ",056,Número Único,D,1/3/2022,849955,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  106,67 ",056,Número Único,D,1/3/2022,849962,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  391,81 ",056,Número Único,D,1/3/2022,849962,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  71,22 ",056,Número Único,D,1/3/2022,849962,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  147,00 ",056,Número Único,D,1/3/2022,849962,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  932,45 ",056,Número Único,D,1/3/2022,849965,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  362,92 ",056,Número Único,D,1/3/2022,849987,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  19,21 ",056,Número Único,D,1/3/2022,850012,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  283,13 ",056,Número Único,D,1/3/2022,850015,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  133,15 ",056,Número Único,D,1/3/2022,850033,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  663,98 ",056,Número Único,D,1/3/2022,850034,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  155,69 ",056,Número Único,D,1/3/2022,850041,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  729,42 ",056,Número Único,D,1/3/2022,850041,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  590,73 ",056,Número Único,D,1/3/2022,850071,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  199,39 ",056,Número Único,D,1/3/2022,850091,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  219,36 ",056,Número Único,D,1/3/2022,850091,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  489,94 ",056,Número Único,D,1/3/2022,850092,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  740,67 ",056,Número Único,D,1/3/2022,850097,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  1.158,24 ",056,Número Único,D,1/3/2022,850097,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  518,22 ",056,Número Único,D,1/3/2022,850097,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  932,45 ",056,Número Único,D,1/3/2022,850133,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  566,28 ",056,Número Único,D,1/3/2022,850141,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  425,62 ",056,Número Único,D,1/3/2022,850141,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  169,84 ",056,Número Único,D,1/3/2022,850141,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  33,60 ",056,Número Único,D,1/3/2022,850141,0,1
101,1011501010001,3010103010002,1/3/2022,1/3/2022,20031013,"  158,02 ",056,Número Único,D,1/3/2022,850141,0,1
